"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||17.1||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||55.9/||NR/||NR/|AI g/ha|||||||||||||||||Avoidance|Chemical avoidance|LOEL||55.9/||NR/||NR/|||AI g/ha|Not reported||.0069||NR||NR|Day(s)|Joseph,S.V.|177618|Repellent Effects of Insecticides Against Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae)|J. Econ. Entomol.111(2): 747-754|2018|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Feeding behavior|Feeding behavior|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Intoxication|Mobility|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Feeding behavior|Feeding behavior|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Feeding behavior|Feeding behavior|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Intoxication|Mobility|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|2|Active ingredient||55.99/||NR/||NR/|AI g/ha|||||||||||||||||Intoxication|Mobility|LOEL||55.99/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177622|Effects of Insecticides on Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae) Feeding on Germinating Lettuce|J. Entomol. Sci.52(1): 68-81|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||17.1||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||55.9/||NR/||NR/|AI g/ha|||||||||||||||||Avoidance|Chemical avoidance|NOEL||55.9/||NR/||NR/|||AI g/ha|Not reported||.0069||NR||NR|Day(s)|Joseph,S.V.|177618|Repellent Effects of Insecticides Against Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae)|J. Econ. Entomol.111(2): 747-754|2018|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||17.1||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Lab|2|Active ingredient||55.9/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||55.9/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Joseph,S.V.|177618|Repellent Effects of Insecticides Against Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae)|J. Econ. Entomol.111(2): 747-754|2018|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||17.1||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||55.9/||NR/||NR/|AI g/ha|||||||||||||||||Intoxication|Intoxication, general|NOEL||55.9/||NR/||NR/|||AI g/ha|Not reported||.0139||NR||NR|Day(s)|Joseph,S.V.|177618|Repellent Effects of Insecticides Against Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae)|J. Econ. Entomol.111(2): 747-754|2018|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||17.1||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||55.9/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Distance moved, change in direct movement|NOEL||55.9/||NR/||NR/|||AI g/ha|Not reported||.0139||NR||NR|Day(s)|Joseph,S.V.|177618|Repellent Effects of Insecticides Against Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae)|J. Econ. Entomol.111(2): 747-754|2018|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||17.1||NR||NR|Protaphorura fimata|Springtail|Invertebrates|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||55.9/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Distance moved, change in direct movement|NOEL||55.9/||NR/||NR/|||AI g/ha|Not reported||.0139||NR||NR|Day(s)|Joseph,S.V.|177618|Repellent Effects of Insecticides Against Protaphorura fimata (Collembola: Poduromorpha: Onychiuridae)|J. Econ. Entomol.111(2): 747-754|2018|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Solanum tuberosum|Potato|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|4|Active ingredient||0.0375||NR||NR|AI lb/acre|||||||||||||||||Population|Biomass|NOEL||0.0375||NR||NR|||AI lb/acre|Not reported||NR||NR||NR|Harvest|Noetzel,D.M., J. Miller, and B. Holder|154702|Fury Dosage Trial for Colorado Potato Beetle Control, 1993|Arthropod Manag. Tests19:118|1994|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||1.5||NR||NR|Solanum tuberosum|Potato|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.04||NR||NR|AI lb/acre|||||||||||||||||Population|Biomass|NOEL||0.04||NR||NR|||AI lb/acre|Not reported||55||NR||NR|Day(s)|Linduska,J.J., M. Ross, and R. Rouse|97475|Colorado Potato Beetle Control on Potatoes, 1992|Insectic. Acaric. Tests18:145-|1993|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.05||NR||NR|||AI lb/acre|Not reported||NR||NR||NR|Harvest|Carson,W.G., K.K. White, and J.T. Trumble|82466|Impact of Insecticides on Celery Insects, 1994|Arthropod Manag. Tests21:105-107|1996|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Neonate||2||NR||NR|Instar|Topical, general|No substrate|Lab|'6-8|Active ingredient||0.02/||NR/||NR/|AI ug/ul|||||||||||||||||Mortality|Mortality|LD50||0.02/||NR/||NR/|||AI ug/ul|Not reported||3||NR||NR|Day(s)|Gutierrez-Moreno,R., D. Mota-Sanchez, C.A. Blanco, M.E. Whalon, H. Teran-Santofimio, J.C. Rodriguez-Maciel, and C. Difo|182400|Field-Evolved Resistance of the Fall Armyworm (Lepidoptera: Noctuidae) to Synthetic Insecticides in Puerto Rico and Mexico|J. Econ. Entomol.112(2): 792-802|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Neonate||2||NR||NR|Instar|Topical, general|No substrate|Lab|'6-8|Active ingredient||0.7||0.5||1.1|AI ug/ul|||||||||||||||||Mortality|Mortality|LD50||0.7||0.5||1.1|||AI ug/ul|Not reported||3||NR||NR|Day(s)|Gutierrez-Moreno,R., D. Mota-Sanchez, C.A. Blanco, M.E. Whalon, H. Teran-Santofimio, J.C. Rodriguez-Maciel, and C. Difo|182400|Field-Evolved Resistance of the Fall Armyworm (Lepidoptera: Noctuidae) to Synthetic Insecticides in Puerto Rico and Mexico|J. Econ. Entomol.112(2): 792-802|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Neonate||2||NR||NR|Instar|Topical, general|No substrate|Lab|'6-8|Active ingredient||0.05||0.04||0.07|AI ug/ul|||||||||||||||||Mortality|Mortality|LD90||0.05||0.04||0.07|||AI ug/ul|Not reported||3||NR||NR|Day(s)|Gutierrez-Moreno,R., D. Mota-Sanchez, C.A. Blanco, M.E. Whalon, H. Teran-Santofimio, J.C. Rodriguez-Maciel, and C. Difo|182400|Field-Evolved Resistance of the Fall Armyworm (Lepidoptera: Noctuidae) to Synthetic Insecticides in Puerto Rico and Mexico|J. Econ. Entomol.112(2): 792-802|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Neonate||2||NR||NR|Instar|Topical, general|No substrate|Lab|'6-8|Active ingredient||3.1||1.9||7.5|AI ug/ul|||||||||||||||||Mortality|Mortality|LD90||3.1||1.9||7.5|||AI ug/ul|Not reported||3||NR||NR|Day(s)|Gutierrez-Moreno,R., D. Mota-Sanchez, C.A. Blanco, M.E. Whalon, H. Teran-Santofimio, J.C. Rodriguez-Maciel, and C. Difo|182400|Field-Evolved Resistance of the Fall Armyworm (Lepidoptera: Noctuidae) to Synthetic Insecticides in Puerto Rico and Mexico|J. Econ. Entomol.112(2): 792-802|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.033/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.033/||NR/||NR/|||AI lb/acre|Not reported||33||NR||NR|Day(s)|Bacheler,J.S., and D.W. Mott|154722|Efficacy of Selected Insecticides Against Bollworms and Fall Armyworms in Southern North Carolina, 1995|Arthropod Manag. Tests21:238-|1996|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult|<=|48||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|'7-10|Active ingredient||20.38||12.74||30.33|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC50||20.38||12.74||30.33|||AI ng/cm2|Not reported||NR||1||2|Day(s)|Pazini,J.D.B., A.C. Padilha, D. Cagliari, F.A. Bueno, M. Rakes, M.J. Zotti, J.F.D.S. Martins, and A.D. Grutzmacher|184109|Differential Impacts of Pesticides on Euschistus heros (Hem.: Pentatomidae) and Its Parasitoid Telenomus podisi (Hym.: Platygastridae)|Sci. Rep.9:10 p.|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult|<=|48||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|'7-10|Active ingredient||0.88||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||0.88||NR||NR|||AI mg/L|Not reported||NR||1||2|Day(s)|Pazini,J.D.B., A.C. Padilha, D. Cagliari, F.A. Bueno, M. Rakes, M.J. Zotti, J.F.D.S. Martins, and A.D. Grutzmacher|184109|Differential Impacts of Pesticides on Euschistus heros (Hem.: Pentatomidae) and Its Parasitoid Telenomus podisi (Hym.: Platygastridae)|Sci. Rep.9:10 p.|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult||24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.040/||NR/||NR/|L/ha|||||||||||||||||Development|Emergence|LOEL||0.040/||NR/||NR/|||L/ha|Not reported||NR||NR||NR|Emergence|Pazini,J.B., R.A. Pasini, E.J. Seidel, M. Rakes, J.F.D.S. Martins, and A.D. Grutzmacher|175418|Side-Effects of Pesticides Used in Irrigated Rice Areas on Telenomus podisi Ashmead (Hymenoptera: Platygastridae)|Ecotoxicology26(6): 782-791|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||20.38/||NR/||NR/|AI ng/cm2|||||||||||||||||Development|Emergence|LOEL||20.38/||NR/||NR/|||AI ng/cm2|Not reported||NR||NR||NR|Emergence|Pazini,J.D.B., A.C. Padilha, D. Cagliari, F.A. Bueno, M. Rakes, M.J. Zotti, J.F.D.S. Martins, and A.D. Grutzmacher|184109|Differential Impacts of Pesticides on Euschistus heros (Hem.: Pentatomidae) and Its Parasitoid Telenomus podisi (Hym.: Platygastridae)|Sci. Rep.9:10 p.|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult||24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.040/||NR/||NR/|L/ha|||||||||||||||||Avoidance|Chemical avoidance|LOEL||0.040/||NR/||NR/|||L/ha|Not reported||15||NR||NR|Day(s)|Pazini,J.B., R.A. Pasini, E.J. Seidel, M. Rakes, J.F.D.S. Martins, and A.D. Grutzmacher|175418|Side-Effects of Pesticides Used in Irrigated Rice Areas on Telenomus podisi Ashmead (Hymenoptera: Platygastridae)|Ecotoxicology26(6): 782-791|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||20.38/||NR/||NR/|AI ng/cm2|||||||||||||||||Mortality|Survival|LOEL||20.38/||NR/||NR/|||AI ng/cm2|Not reported||2||NR||NR|Generation|Pazini,J.D.B., A.C. Padilha, D. Cagliari, F.A. Bueno, M. Rakes, M.J. Zotti, J.F.D.S. Martins, and A.D. Grutzmacher|184109|Differential Impacts of Pesticides on Euschistus heros (Hem.: Pentatomidae) and Its Parasitoid Telenomus podisi (Hym.: Platygastridae)|Sci. Rep.9:10 p.|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult||24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.040/||NR/||NR/|L/ha|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||0.040/||NR/||NR/|||L/ha|Not reported||15||NR||NR|Day(s)|Pazini,J.B., R.A. Pasini, E.J. Seidel, M. Rakes, J.F.D.S. Martins, and A.D. Grutzmacher|175418|Side-Effects of Pesticides Used in Irrigated Rice Areas on Telenomus podisi Ashmead (Hymenoptera: Platygastridae)|Ecotoxicology26(6): 782-791|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Egg||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.040/||NR/||NR/|L/ha|||||||||||||||||Development|Emergence|LOEL||0.040/||NR/||NR/|||L/ha|Not reported||NR||NR||NR|Emergence|Pazini,J.B., R.A. Pasini, E.J. Seidel, M. Rakes, J.F.D.S. Martins, and A.D. Grutzmacher|175418|Side-Effects of Pesticides Used in Irrigated Rice Areas on Telenomus podisi Ashmead (Hymenoptera: Platygastridae)|Ecotoxicology26(6): 782-791|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult||24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.040/||NR/||NR/|L/ha|||||||||||||||||Development|Emergence|NOEL||0.040/||NR/||NR/|||L/ha|Not reported||NR||NR||NR|Emergence|Pazini,J.B., R.A. Pasini, E.J. Seidel, M. Rakes, J.F.D.S. Martins, and A.D. Grutzmacher|175418|Side-Effects of Pesticides Used in Irrigated Rice Areas on Telenomus podisi Ashmead (Hymenoptera: Platygastridae)|Ecotoxicology26(6): 782-791|2017|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||20.38/||NR/||NR/|AI ng/cm2|||||||||||||||||Reproduction|Progeny counts/numbers|NOEL||20.38/||NR/||NR/|||AI ng/cm2|Not reported||NR||NR||NR|Egg(s) laid|Pazini,J.D.B., A.C. Padilha, D. Cagliari, F.A. Bueno, M. Rakes, M.J. Zotti, J.F.D.S. Martins, and A.D. Grutzmacher|184109|Differential Impacts of Pesticides on Euschistus heros (Hem.: Pentatomidae) and Its Parasitoid Telenomus podisi (Hym.: Platygastridae)|Sci. Rep.9:10 p.|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||20.38/||NR/||NR/|AI ng/cm2|||||||||||||||||Population|Sex ratio|NOEL||20.38/||NR/||NR/|||AI ng/cm2|Not reported||NR||NR||NR|Emergence|Pazini,J.D.B., A.C. Padilha, D. Cagliari, F.A. Bueno, M. Rakes, M.J. Zotti, J.F.D.S. Martins, and A.D. Grutzmacher|184109|Differential Impacts of Pesticides on Euschistus heros (Hem.: Pentatomidae) and Its Parasitoid Telenomus podisi (Hym.: Platygastridae)|Sci. Rep.9:10 p.|2019|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus podisi|Parasitoid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.040/||NR/||NR/|L/ha|||||||||||||||||Development|Emergence|NOEL||0.040/||NR/||NR/|||L/ha|Not reported||NR||NR||NR|Emergence|Pazini,J.B., R.A. Pasini, E.J. Seidel, M. Rakes, J.F.D.S. Martins, and A.D. Grutzmacher|175418|Side-Effects of Pesticides Used in Irrigated Rice Areas on Telenomus podisi Ashmead (Hymenoptera: Platygastridae)|Ecotoxicology26(6): 782-791|2017|
