"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Elzen,G.W.|89145|Control of Tobacco Budworm and Bollworm, 1989|Insectic. Acaric. Tests16:182-|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Elzen,G.W.|89145|Control of Tobacco Budworm and Bollworm, 1989|Insectic. Acaric. Tests16:182-|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Elzen,G.W.|89145|Control of Tobacco Budworm and Bollworm, 1989|Insectic. Acaric. Tests16:182-|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Egg||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Mortality|Mortality|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||6||NR||NR|Day(s)|Leonard,B.R., J.B. Graves, and D.W. Long|92339|Ovo-Larvidical Activity of Selected Insecticides, 1990|Insectic. Acaric. Tests16:188-|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Egg||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Mortality|Mortality|NOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||6||NR||NR|Day(s)|Leonard,B.R., J.B. Graves, and D.W. Long|92339|Ovo-Larvidical Activity of Selected Insecticides, 1990|Insectic. Acaric. Tests16:188-|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||9||NR||NR|Day(s)|Leonard,B.R., and J.B. Graves|90637|Control of Tobacco Budworm and Bollworm in Late August with Post Optimal Application Timing, 1990|Insectic. Acaric. Tests16:188-189|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nomia melanderi|Alkali Bee|Insects/Spiders; Standard Test Species|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|7|Active ingredient||1.27||NR||NR|AI ug/org|||||||||||||||||Mortality|Mortality|LD50||1.27||NR||NR|||AI ug/org|Not reported||1||NR||NR|Day(s)|Mayer,D.F., J.D. Lunden, and R.E. Williams|109609|Tralomethrin Insecticide and Domesticated Pollinators|Am. Bee J.131(7): 461-463|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Orius tristicolor|Minute Flour Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Active ingredient||0.009||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.009||NR||NR|||AI lb/acre|Not reported||4||NR||NR|Day(s)|Oloumi-Sadeghi,H., and C.G. Helm|150654|Bean Leaf Beetle and Potato Leafhopper Control on Soybean, 1991|Insectic. Acaric. Tests17:268-271|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|7|Formulation||0.020||0.011||0.025|ug/org|||||||||||||||||Mortality|Mortality|LD50||0.020||0.011||0.025|||ug/org|Not reported||1||NR||NR|Day(s)|Hutchison,W.D.|121311|Dose-Mortality Response of European Corn Borer (Lepidoptera: Pyralidae) Third-Instar Larvae to Selected Insecticides|Can. Entomol.125(6): 1137-1139|1993|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|7|Formulation||0.041||0.032||0.077|ug/org|||||||||||||||||Mortality|Mortality|LD90||0.041||0.032||0.077|||ug/org|Not reported||1||NR||NR|Day(s)|Hutchison,W.D.|121311|Dose-Mortality Response of European Corn Borer (Lepidoptera: Pyralidae) Third-Instar Larvae to Selected Insecticides|Can. Entomol.125(6): 1137-1139|1993|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported|>=|5||NR||NR|Days post-oviposition|Spray, hand|No substrate|Field natural|3|Formulation||1.4||NR||NR|fl oz/1000 ft|||||||||||||||||Population|Abundance|LOEL||1.4||NR||NR|||fl oz/1000 ft|Not reported||22||NR||NR|Day(s)|Witkowski,J., and J. Echtenkamp|121285|Control of European Corn Borer in Whorl Stage Corn, 1995|Arthropod Manag. Tests21:234-|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.019/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.019/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Wedberg,J., and B. Jensen|121266|Use of Labeled and Experimental Insecticides for Control of European Corn Borer and Corn Earworm on Sweet Corn, 1996|Arthropod Manag. Tests22:129-|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.019||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.019||NR||NR|||AI lb/acre|Not reported||42||NR||NR|Day(s)|Witkowski,J., and J. Echtenkamp|121281|Control of Second Generation European Corn Borer, 1996|Arthropod Manag. Tests22:236|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||55||NR||NR|Day(s)|Bacheler,J.S., and D.W. Mott|103831|Efficacy of Selected Insecticides Against Fall Armyworm, European Corn Borer and Bollworm on Cotton in Southern North Carolina, 1993|Arthropod Manag. Tests19:219-|1994|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||AI lb/acre|Not reported||30.44||NR||NR|Day(s)|Hein,G.L., J.A. Ingemansen, and D.D. Walgenbach|88852|First-Generation European Corn Borer Control via Ground, Chemigation, and Aerial Applications, 1986|Insectic. Acaric. Tests13:211-212|1988|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported|~|30.44||NR||NR|Day(s)|Boetel,M.A., B.W. Fuller, W.W. Chambers, and J.M. Jenson|150697|First Generation European Corn Borer Control, 1990|Insectic. Acaric. Tests16:143-144|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Egg|>=|5||NR||NR|Days post-oviposition|Spray, hand|No substrate|Field natural|2|Formulation||2.1/||NR/||NR/|fl oz/1000 ft|||||||||||||||||Population|Abundance|LOEL||2.1/||NR/||NR/|||fl oz/1000 ft|Not reported||22||NR||NR|Day(s)|Witkowski,J., and J. Echtenkamp|121285|Control of European Corn Borer in Whorl Stage Corn, 1995|Arthropod Manag. Tests21:234-|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Larva||1||NR||NR|Instar|Spray, unspecified|No substrate|Field natural|3|Active ingredient||0.019||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.019||NR||NR|||AI lb/acre|Not reported||15||NR||NR|Day(s)|Watrin,C.G., and E.B. Radcliffe|88722|Control of European Corn Borer on Sweet Corn, 1986|Insectic. Acaric. Tests12:122-|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.019/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.019/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Wedberg,J., and B. Jensen|121266|Use of Labeled and Experimental Insecticides for Control of European Corn Borer and Corn Earworm on Sweet Corn, 1996|Arthropod Manag. Tests22:129-|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.016/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.016/||NR/||NR/|||AI lb/acre|Not reported||26||NR||NR|Day(s)|Shaw,J.T., R.A. Weinzierl, and J.W. Finger|121427|Efficacy of Registered and Experimental Insecticides for Control of Corn Earworm and European Corn Borer on Corn Under Natural Infestation, 1996|Arthropod Manag. Tests22:229-|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||52||NR||NR|Day(s)|Bacheler,J.S., and D.W. Mott|155310|Efficacy of Selected Pyrethroids Against Bollworms and European Corn Borers in Southern North Carolina, 1994|Arthropod Manag. Tests20:190-191|1995|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Larva||1||NR||NR|Instar|Spray, unspecified|No substrate|Field natural|3|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.015||NR||NR|||AI lb/acre|Not reported||15||NR||NR|Day(s)|Watrin,C.G., and E.B. Radcliffe|88722|Control of European Corn Borer on Sweet Corn, 1986|Insectic. Acaric. Tests12:122-|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||35||NR||NR|Day(s)|Bacheler,J.S., and D.W. Mott|155315|Efficacy of Selected Insecticides Against Bollworms on Cotton, 1996|Arthropod Manag. Tests22:238-|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.019/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.019/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Wedberg,J., and B. Jensen|121266|Use of Labeled and Experimental Insecticides for Control of European Corn Borer and Corn Earworm on Sweet Corn, 1996|Arthropod Manag. Tests22:129-|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||3.2||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||3.2||NR||NR|||AI g/ha|Not reported|<=|30.44||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||3.2||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||3.2||NR||NR|||AI g/ha|Not reported|<=|60.88||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.50||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|NOEL||0.50||NR||NR|||AI g/100 L|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.50||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|NOEL||0.50||NR||NR|||AI g/100 L|Not reported|<=|83.71||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.50||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|NOEL||0.50||NR||NR|||AI g/100 L|Not reported|<=|53.27||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.50||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|NOEL||0.50||NR||NR|||AI g/100 L|Not reported|<=|53.27||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||3.2||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||3.2||NR||NR|||AI g/ha|Not reported|<=|45.66||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Pentalonia nigronervosa|Banana Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||6.0||NR||NR|AI g/100 gal|||||||||||||||||Population|Abundance|LOEL||6.0||NR||NR|||AI g/100 gal|Not reported||42||NR||NR|Day(s)|Hara,A.H., T.Y. Hata, and B.K.S. Hu|111695|Field Insecticide Trial Against Various Pests of Red Ginger, 1995|Arthropod Manag. Tests22:133-134|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pentatomidae|Stink Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||14||NR||NR|Day(s)|McPherson,R.M., T.H. Mintarsih, and J.D. Taylor|121447|Stink Bug Control in Soybean, 1991|Insectic. Acaric. Tests17:266-267|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pentatomidae|Stink Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|McPherson,R.M., T.H. Mintarsih, and J.D. Taylor|121447|Stink Bug Control in Soybean, 1991|Insectic. Acaric. Tests17:266-267|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pentatomidae|Stink Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|McPherson,R.M.|92329|Velvetbean Caterpillar and Soybean Looper Control in Georgia Soybeans, 1991|Insectic. Acaric. Tests17:265-266|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pentatomidae|Stink Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||3||NR||NR|Day(s)|McPherson,R.M., T.H. Mintarsih, and J.D. Taylor|121447|Stink Bug Control in Soybean, 1991|Insectic. Acaric. Tests17:266-267|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pentatomidae|Stink Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pentatomidae|Stink Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||21||NR||NR|Day(s)|McPherson,R.M., J.D. Taylor, and B.D. Crowe|92340|Control of Insect Pests on Georgia Soybeans, 1997|Insectic. Acaric. Tests23:283-284|1998|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pentatomidae|Stink Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
