"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not coded||NC||NC||NC|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient||500||NR||NR|ppm|||||||||||||||||Reproduction|Hatch|LOEL||500||NR||NR|||ppm|Not coded||1||NR||NR|Generation|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not coded||NC||NC||NC|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient||125||NR||NR|ppm|||||||||||||||||Mortality|Survival|NOEL||125||NR||NR|||ppm|Not coded||1||NR||NR|Generation|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not coded||NC||NC||NC|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient||125||NR||NR|ppm|||||||||||||||||Reproduction|Viability|NOEL||125||NR||NR|||ppm|Not coded||1||NR||NR|Generation|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Not coded||89||NR||NR|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient||2.0||NR||NR|ppm|||||||||||||||||Reproduction|Reproduction, general|NOEL||2.0||NR||NR|||ppm|Not coded||147||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not coded||NC||NC||NC|Anas platyrhynchos|Mallard Duck|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient||125||NR||NR|ppm|||||||||||||||||Reproduction|Hatch|NOEL||125||NR||NR|||ppm|Not coded||1||NR||NR|Generation|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Anomis flava|Cotton Looper|Insects/Spiders|Larva||NR||NR||NR|Not reported|Multiple routes between application groups|No substrate|Lab|3|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||50||NR||NR|||AI g/ha|Not reported||3||NR||NR|Day(s)|Dhawan,A.K., G.S. Simwat, and A.S. Sidhu|121405|Evaluation of Synthetic Pyrethroids for Control of Green Samilooper Anomis flava F. Infesting Cotton|Indian J. Plant Prot.13(1): 53-54|1985|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Anomis flava|Cotton Looper|Insects/Spiders|Larva||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||50||NR||NR|||AI g/ha|Not reported||3||NR||NR|Day(s)|Dhawan,A.K., G.S. Simwat, and A.S. Sidhu|121405|Evaluation of Synthetic Pyrethroids for Control of Green Samilooper Anomis flava F. Infesting Cotton|Indian J. Plant Prot.13(1): 53-54|1985|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Anomis flava|Cotton Looper|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|3|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||50||NR||NR|||AI g/ha|Not reported||3||NR||NR|Day(s)|Dhawan,A.K., G.S. Simwat, and A.S. Sidhu|121405|Evaluation of Synthetic Pyrethroids for Control of Green Samilooper Anomis flava F. Infesting Cotton|Indian J. Plant Prot.13(1): 53-54|1985|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Anthonomus grandis|Boll Weevil|Insects/Spiders|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|'5-6|Formulation||0.0046||0.00023||0.015|ug/org|||||||||||||||||Mortality|Mortality|LD50||0.0046||0.00023||0.015|||ug/org|Not reported||1||NR||NR|Day(s)|Wolfenbarger,D.A.|92637|LD50s by Topical Application and Comparative Initial and Residual Toxicity of Pyrethroid, Organochlorine and Organophosphorus Insecticides in Field Tests Against the Boll Weevil|Proc. Beltwide Cotton Conf.:1889-1892|2005|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Anticarsia gemmatalis|Velvetbean Caterpillar|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Taylor,J.D., C.S. Bundy, M.L. Wells, and R.M. McPherson|89646|Control of Stink Bugs and Lepidopterans on Georgia Soybeans, 1997|Arthropod Manag. Tests23:284-285|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Antigastra catalaunalis|Capsule Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||25||NR||NR|Day(s)|Kumar,S., and S.C. Goel|92542|Evaluation of Synthetic Pyrethroids for the Management of Antigastra catalaunalis (Dup.) on Sesamum|Indian J. Plant Prot.23(1): 18-22|1995|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Antigastra catalaunalis|Capsule Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Knockdown|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||12||NR||NR|Day(s)|Kumar,S., and S.C. Goel|92542|Evaluation of Synthetic Pyrethroids for the Management of Antigastra catalaunalis (Dup.) on Sesamum|Indian J. Plant Prot.23(1): 18-22|1995|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Antigastra catalaunalis|Capsule Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||5||NR||NR|Day(s)|Kumar,S., and S.C. Goel|92564|Efficacy of Synthetic Pyrethroids and Quinalphos Against Antigastra catalaunalis (Dup.) Infesting Sesamum|J. Entomol. Res.19(1): 39-42|1995|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Antigastra catalaunalis|Capsule Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||30||NR||NR|Day(s)|Kumar,S., and S.C. Goel|92542|Evaluation of Synthetic Pyrethroids for the Management of Antigastra catalaunalis (Dup.) on Sesamum|Indian J. Plant Prot.23(1): 18-22|1995|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphelinidae|Parasitic Wasp Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Active ingredient||24.0/||NR/||NR/|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||24.0/||NR/||NR/|||AI g/100 L|Not reported||20||NR||NR|Day(s)|Price,J.F., and D.J. Schuster|119551|Effects of Natural and Synthetic Insecticides on Sweetpotato Whitefly Bemisia tabaci (Homoptera:  Aleyrodidae) and Its Hymenopterous Parasitoids|Fla. Entomol.74(1): 60-68|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphelinidae|Parasitic Wasp Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Unknown soil|Field natural|2|Active ingredient||165||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||165||NR||NR|||AI g/ha|Not reported||7||NR||NR|Day(s)|Naveed,M., A. Salam, M.A. Saleem, and A.H. Sayyed|109059|Effect of Foliar Applications of Some Insecticides on Bemisia tabaci, Predators and Parasitoids:  Implications in Its Management in Pakistan|Phytoparasitica36(4): 377-387|2008|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphelinidae|Parasitic Wasp Family|Insects/Spiders|Immature||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||24.0/||NR/||NR/|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||24.0/||NR/||NR/|||AI g/100 L|Not reported||27||NR||NR|Day(s)|Price,J.F., and D.J. Schuster|119551|Effects of Natural and Synthetic Insecticides on Sweetpotato Whitefly Bemisia tabaci (Homoptera:  Aleyrodidae) and Its Hymenopterous Parasitoids|Fla. Entomol.74(1): 60-68|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphelinidae|Parasitic Wasp Family|Insects/Spiders|Immature||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||24.0/||NR/||NR/|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||24.0/||NR/||NR/|||AI g/100 L|Not reported||31||NR||NR|Day(s)|Price,J.F., and D.J. Schuster|119551|Effects of Natural and Synthetic Insecticides on Sweetpotato Whitefly Bemisia tabaci (Homoptera:  Aleyrodidae) and Its Hymenopterous Parasitoids|Fla. Entomol.74(1): 60-68|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.02/||NR/||NR/|%|||||||||||||||||Population|Abundance|NOEL||0.02/||NR/||NR/|||%|Not reported||NR||NR||NR|Growing season|Rao,N.V., A.S. Reddy, and P.S. Reddy|82101|Relative Efficacy of Some New Insecticides on Insect Pests of Cotton|Indian J. Plant Prot.18(1): 53-58|1990|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphididae|Aphid Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||19||NR||NR|Day(s)|Taylor,J.D., R.M. McPherson, and B.D. Crowe|158013|Late-Season Tobacco Hornworm Control in Georgia Flue-Cured Tobacco, 1997|Arthropod Manag. Tests23:306-|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphidoletes aphidimyza|Gall Midge|Insects/Spiders|Adult||NR||12||24|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||50||NR||NR|AI mg/L|||||||||||||||||Reproduction|Progeny counts/numbers|NR||50||NR||NR|||AI mg/L|Not reported|<|7||NR||NR|Day(s)|Helyer,N.|89884|Laboratory Pesticide Screening Method for the Aphid Predatory Midge Aphidoletes aphidimyza (Rondani) (Diptera:  Cecidomyiidae)|Biocontrol Sci. Technol.1(1): 53-58|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphidoletes aphidimyza|Gall Midge|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|2|Active ingredient||50||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|NR||50||NR||NR|||AI mg/L|Not reported||NR||1||3|Day(s)|Helyer,N.|89884|Laboratory Pesticide Screening Method for the Aphid Predatory Midge Aphidoletes aphidimyza (Rondani) (Diptera:  Cecidomyiidae)|Biocontrol Sci. Technol.1(1): 53-58|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphidoletes aphidimyza|Gall Midge|Insects/Spiders|Adult||NR||12||24|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||50/||NR/||NR/|AI mg/L|||||||||||||||||Mortality|Mortality|NR-LETH||50/||NR/||NR/|||AI mg/L|Not reported||1||NR||NR|Day(s)|Helyer,N.|89884|Laboratory Pesticide Screening Method for the Aphid Predatory Midge Aphidoletes aphidimyza (Rondani) (Diptera:  Cecidomyiidae)|Biocontrol Sci. Technol.1(1): 53-58|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||5||NR||NR|Aphis citricola|Spirea Aphid|Insects/Spiders|Adult||NR||NR||NR|Not reported|Dipped or soaked|Litter|Lab|NR|Active ingredient||30.06||24.59||35.85|AI ppm|||||||||||||||||Mortality|Mortality|LC50||30.06||24.59||35.85|||AI ppm|Not reported||2||NR||NR|Day(s)|Cho,J.R., K.J. Hong, J.K. Yoo, J.R. Bang, and J.O. Lee|112992|Comparative Toxicity of Selected Insecticides to Aphis citricola, Myzus malisuctus (Homoptera: Aphididae), and the Predator Harmonia axyridis (Coleoptera: Coccinellidae)|J. Econ. Entomol.90(1): 11-14|1997|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphis gossypii|Cotton Aphid|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ml/L|||||||||||||||||Population|Abundance|LOEL||0.5/||NR/||NR/|||ml/L|Not reported||3||NR||NR|Day(s)|Miller,F., and S. Uetz|62944|Evaluating Biorational Pesticides for Controlling Arthropod Pests and Their Phytotoxic Effects on Greenhouse Crops|HortTechnology8(2): 185-192|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphis gossypii|Cotton Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.20/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.20/||NR/||NR/|||AI lb/acre|Not reported||18||NR||NR|Day(s)|Webb,S.E.|153418|Control of Insect Pests of Squash, 1992 |Insectic. Acaric. Tests18:169-|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphis pomi|Green Apple Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|LOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||NR||NR||NR|Growing season|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphytis melinus|Red Scale Parasite|Insects/Spiders|Adult||NR||2||3|Days post-emergence|Environmental, unspecified|Media mixture (with comment)|Lab|>=6|Active ingredient||0.010||0.004||0.019|AI ug/ml|||||||||||||||||Mortality|Mortality|LC50||0.010||0.004||0.019|||AI ug/ml|Not reported||2||NR||NR|Day(s)|Prabhaker,N., J.G. Morse, S.J. Castle, S.E. Naranjo, T.J. Henneberry, and N.C. Toscano|108456|Toxicity of Seven Foliar Insecticides to Four Insect Parasitoids Attacking Citrus and Cotton Pests|J. Econ. Entomol.100(4): 1053-1061|2007|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphytis melinus|Red Scale Parasite|Insects/Spiders|Adult||NR||0||24|Hour(s)|Environmental, unspecified|Litter|Lab|'7-11|Active ingredient||0.006||0.005||0.007|AI g/100 L|||||||||||||||||Mortality|Mortality|LC50||0.006||0.005||0.007|||AI g/100 L|Not reported||2||NR||NR|Day(s)|Bellows,T.S.,Jr., and J.G. Morse|59334|Toxicity of Insecticides Used in Citrus to Aphytis melinus DeBach (Hymenoptera: Aphelinidae) and Rhizobius lophanthae (Blaisd.) (Coleoptera: Coccinellidae)|Can. Entomol.125(6): 987-994|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphytis melinus|Red Scale Parasite|Insects/Spiders|Adult|<|3||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|4|Formulation||309||NR||NR|ppm|||||||||||||||||Mortality|Mortality|NR-LETH||309||NR||NR|||ppm|Not reported||4||NR||NR|Day(s)|Michaud,J.P., and A.K. Grant|112449|IPM-Compatibility of Foliar Insecticides for Citrus: Indices Derived from Toxicity to Beneficial Insects from Four Orders|J. Insect Sci.3(18): 1-10|2003|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Aphytis melinus|Red Scale Parasite|Insects/Spiders|Adult|<|3||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|4|Formulation||3.09||NR||NR|ppm|||||||||||||||||Mortality|Mortality|NR-ZERO||3.09||NR||NR|||ppm|Not reported||4||NR||NR|Day(s)|Michaud,J.P., and A.K. Grant|112449|IPM-Compatibility of Foliar Insecticides for Citrus: Indices Derived from Toxicity to Beneficial Insects from Four Orders|J. Insect Sci.3(18): 1-10|2003|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||4||6|Week(s)|Spray, unspecified|No substrate|Lab|7|Active ingredient||1.1||NR||NR|AI ppm|||||||||||||||||Mortality|Mortality|LC10||1.1||NR||NR|||AI ppm|Not reported||3||NR||NR|Day(s)|Rasuli,F., J.N. Rafie, and A. Sadeghi|177479|Acute Contact Toxicity of Six Pesticides in Honeybees (Apis mellifera meda) in Iran|J. Apic. Sci.61(1): 29-36|2017|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|7|Active ingredient||0.11||NR||NR|AI ppm diet|||||||||||||||||Mortality|Mortality|LC10||0.11||NR||NR|||AI ppm diet|Not reported||2||NR||NR|Day(s)|Rasuli,F., J.N. Rafie, and A. Sadeghi|177485|The Acute Oral Toxicity of Commonly Used Pesticides in Iran, to Honeybees (Apis mellifera meda)|J. Apic. Sci.59(1): 17-26|2015|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|7|Active ingredient||0.11||NR||NR|AI ppm diet|||||||||||||||||Mortality|Mortality|LC10||0.11||NR||NR|||AI ppm diet|Not reported||3||NR||NR|Day(s)|Rasuli,F., J.N. Rafie, and A. Sadeghi|177485|The Acute Oral Toxicity of Commonly Used Pesticides in Iran, to Honeybees (Apis mellifera meda)|J. Apic. Sci.59(1): 17-26|2015|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||4||6|Week(s)|Spray, unspecified|No substrate|Lab|7|Active ingredient||1.03||NR||NR|AI ppm|||||||||||||||||Mortality|Mortality|LC10||1.03||NR||NR|||AI ppm|Not reported||2||NR||NR|Day(s)|Rasuli,F., J.N. Rafie, and A. Sadeghi|177479|Acute Contact Toxicity of Six Pesticides in Honeybees (Apis mellifera meda) in Iran|J. Apic. Sci.61(1): 29-36|2017|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Not reported||NR||4||6|Week(s)|Spray, unspecified|No substrate|Lab|7|Active ingredient||3.18||NR||NR|AI ppm|||||||||||||||||Mortality|Mortality|LC10||3.18||NR||NR|||AI ppm|Not reported||1||NR||NR|Day(s)|Rasuli,F., J.N. Rafie, and A. Sadeghi|177479|Acute Contact Toxicity of Six Pesticides in Honeybees (Apis mellifera meda) in Iran|J. Apic. Sci.61(1): 29-36|2017|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Apis mellifera|Honey Bee|Insects/Spiders; Standard Test Species; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|7|Active ingredient||0.32||NR||NR|AI ppm diet|||||||||||||||||Mortality|Mortality|LC10||0.32||NR||NR|||AI ppm diet|Not reported||1||NR||NR|Day(s)|Rasuli,F., J.N. Rafie, and A. Sadeghi|177485|The Acute Oral Toxicity of Commonly Used Pesticides in Iran, to Honeybees (Apis mellifera meda)|J. Apic. Sci.59(1): 17-26|2015|
