"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helix aspersa|Brown Gardensnail|Molluscs|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.035||NR||NR|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.035||NR||NR|||AI %|Not reported||30||NR||NR|Day(s)|Schwartz,A., and D. Capatos|77496|An Evaluation of Chemicals for the Toxicity to Brown Snail (Helix aspersa Muller) on Grapevines|S. Afr. J. Enol. Vitic.11(1): 55-58|1990|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helix aspersa|Brown Gardensnail|Molluscs|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.035||NR||NR|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.035||NR||NR|||AI %|Not reported||70||NR||NR|Day(s)|Schwartz,A., and D. Capatos|77496|An Evaluation of Chemicals for the Toxicity to Brown Snail (Helix aspersa Muller) on Grapevines|S. Afr. J. Enol. Vitic.11(1): 55-58|1990|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helix aspersa|Brown Gardensnail|Molluscs|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.035||NR||NR|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.035||NR||NR|||AI %|Not reported||44||NR||NR|Day(s)|Schwartz,A., and D. Capatos|77496|An Evaluation of Chemicals for the Toxicity to Brown Snail (Helix aspersa Muller) on Grapevines|S. Afr. J. Enol. Vitic.11(1): 55-58|1990|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helix aspersa|Brown Gardensnail|Molluscs|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.035||NR||NR|AI %|||||||||||||||||Avoidance|Chemical avoidance|NR||0.035||NR||NR|||AI %|Not reported||30||NR||NR|Day(s)|Schwartz,A., and D. Capatos|77496|An Evaluation of Chemicals for the Toxicity to Brown Snail (Helix aspersa Muller) on Grapevines|S. Afr. J. Enol. Vitic.11(1): 55-58|1990|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helix aspersa|Brown Gardensnail|Molluscs|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.035||NR||NR|AI %|||||||||||||||||Avoidance|Chemical avoidance|NR||0.035||NR||NR|||AI %|Not reported||70||NR||NR|Day(s)|Schwartz,A., and D. Capatos|77496|An Evaluation of Chemicals for the Toxicity to Brown Snail (Helix aspersa Muller) on Grapevines|S. Afr. J. Enol. Vitic.11(1): 55-58|1990|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helix aspersa|Brown Gardensnail|Molluscs|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.035||NR||NR|AI %|||||||||||||||||Avoidance|Chemical avoidance|NR||0.035||NR||NR|||AI %|Not reported||44||NR||NR|Day(s)|Schwartz,A., and D. Capatos|77496|An Evaluation of Chemicals for the Toxicity to Brown Snail (Helix aspersa Muller) on Grapevines|S. Afr. J. Enol. Vitic.11(1): 55-58|1990|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Heterorhabditis indica|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.05/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||0.05/||NR/||NR/|||L/ha|Not reported||10||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Heterorhabditis indica|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.05/||NR/||NR/|L/ha|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||L/ha|Not reported||2||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Hoplocampa testudinea|European Apple Sawfly|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||50||NR||NR|Hoplocampa testudinea|European Apple Sawfly|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Kerria lacca|Common Lac Scale|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Formulation||0.02||NR||NR|%|||||||||||||||||Biochemistry|Lac|NOEL||0.02||NR||NR|||%|Not reported||NR||15||45|Day(s)|Singh,J.P., A.K. Jaiswal, and M.D. Monobrullah|171877|Impact of Some Selected Insecticides and Bio-Pesticides on Incidence of Predators, Parasitoid and Productivity of Lac Insect, Kerria lacca|Indian J. Agric. Sci.84(1): 64-72|2014|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||12/||NR/||NR/|||AI g/ha|Not reported||9||NR||NR|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||12/||NR/||NR/|||AI g/ha|Not reported||27||NR||NR|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||12/||NR/||NR/|||AI g/ha|Not reported||18||NR||NR|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||12/||NR/||NR/|||AI g/ha|Not reported||33||NR||NR|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||12/||NR/||NR/|||AI g/ha|Not reported||11||NR||NR|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||12/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||12/||NR/||NR/|||AI g/ha|Not reported||31||NR||NR|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NR||12/||NR/||NR/|||AI g/ha|Not reported||NR||2||31|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NR||12/||NR/||NR/|||AI g/ha|Not reported||NR||3||35|Day(s)|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Liriomyza huidobrensis|South American Leafminer|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||0.16||0.05||0.25|ml/L|||||||||||||||||Mortality|Mortality|LD50||0.16||0.05||0.25|||ml/L|Not reported||1||NR||NR|Day(s)|Guantai,M.M., C.P.K.O. Ogol, D. Salifu, J.M. Kasina, K.S. Akutse, and K.K.M. Fiaboe|171550|Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and Its Parasitoids on Pea in Central Kenya|J. Econ. Entomol.108(2): 662-671|2015|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Liriomyza huidobrensis|South American Leafminer|Insects/Spiders|Larva||NR||NR||NR|Not reported|Dipped or soaked|No substrate|Lab|5|Formulation||10.38||3.9||184.9|ml/L|||||||||||||||||Mortality|Mortality|LD50||10.38||3.9||184.9|||ml/L|Not reported||1||NR||NR|Day(s)|Guantai,M.M., C.P.K.O. Ogol, D. Salifu, J.M. Kasina, K.S. Akutse, and K.K.M. Fiaboe|171550|Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and Its Parasitoids on Pea in Central Kenya|J. Econ. Entomol.108(2): 662-671|2015|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Liriomyza huidobrensis|South American Leafminer|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||1.70||1.32||2.52|ml/L|||||||||||||||||Mortality|Mortality|LD90||1.70||1.32||2.52|||ml/L|Not reported||1||NR||NR|Day(s)|Guantai,M.M., C.P.K.O. Ogol, D. Salifu, J.M. Kasina, K.S. Akutse, and K.K.M. Fiaboe|171550|Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and Its Parasitoids on Pea in Central Kenya|J. Econ. Entomol.108(2): 662-671|2015|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Liriomyza huidobrensis|South American Leafminer|Insects/Spiders|Larva||NR||NR||NR|Not reported|Dipped or soaked|No substrate|Lab|5|Formulation||700.6||66||925838|ml/L|||||||||||||||||Mortality|Mortality|LD90||700.6||66||925838|||ml/L|Not reported||1||NR||NR|Day(s)|Guantai,M.M., C.P.K.O. Ogol, D. Salifu, J.M. Kasina, K.S. Akutse, and K.K.M. Fiaboe|171550|Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and Its Parasitoids on Pea in Central Kenya|J. Econ. Entomol.108(2): 662-671|2015|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Listronotus oregonensis|Carrot Weevil|Insects/Spiders|Adult||NR||2||3|Week(s)|Spray, unspecified|No substrate|Lab|7|Active ingredient||31.0||24.6||36.7|ppm|||||||||||||||||Mortality|Mortality|LC50||31.0||24.6||36.7|||ppm|Not reported||1||NR||NR|Day(s)|Pree,D.J., A.B. Stevenson, and E.S. Barszcz|103315|Toxicity of Pyrethroid Insecticides to Carrot Weevils:  Enhancement by Synergists and Oils|J. Econ. Entomol.89(5): 1254-1261|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Listronotus oregonensis|Carrot Weevil|Insects/Spiders|Adult||NR||2||3|Week(s)|Spray, unspecified|No substrate|Lab|7|Active ingredient||76.5||44.0||102.5|ppm|||||||||||||||||Mortality|Mortality|LC50||76.5||44.0||102.5|||ppm|Not reported||2||NR||NR|Day(s)|Pree,D.J., A.B. Stevenson, and E.S. Barszcz|103315|Toxicity of Pyrethroid Insecticides to Carrot Weevils:  Enhancement by Synergists and Oils|J. Econ. Entomol.89(5): 1254-1261|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||50||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mesorhabditis spiculigera|Nematode|Worms|Mature||NR||NR||NR|Not reported|Culture medium|Agar|Lab|NR|Active ingredient||0.22||NR||NR|AI %|||||||||||||||||Mortality|Mortality|LC50||0.22||NR||NR|||AI %|Not reported||1||NR||NR|Day(s)|Dmowska,E., and J. Kozlowska|70516|The Effect of Pyrethroids on Mortality and Reproduction Rate of Certain Species of Saprobiotic Nematodes|Pol. Ecol. Stud.15(1-2): 41-46|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Miridae|Leaf Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||50||NR||NR|Miridae|Leaf Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2||NR||NR|Myzus malisuctus|Aphid|Insects/Spiders|Adult||NR||NR||NR|Not reported|Dipped or soaked|Litter|Lab|NR|Active ingredient||0.05||0.01||0.18|AI ppm|||||||||||||||||Mortality|Mortality|LC50||0.05||0.01||0.18|||AI ppm|Not reported||2||NR||NR|Day(s)|Cho,J.R., K.J. Hong, J.K. Yoo, J.R. Bang, and J.O. Lee|112992|Comparative Toxicity of Selected Insecticides to Aphis citricola, Myzus malisuctus (Homoptera: Aphididae), and the Predator Harmonia axyridis (Coleoptera: Coccinellidae)|J. Econ. Entomol.90(1): 11-14|1997|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||95||NR||NR|Neoseiulus cucumeris|Predatory Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|NR|Active ingredient||3.0||2.4||3.4|AI g/ha|||||||||||||||||Mortality|Mortality|LR50||3.0||2.4||3.4|||AI g/ha|Not reported||1||NR||NR|Day(s)|Cheng,S., R. Lin, Y. You, T. Lin, Z. Zeng, and C. Yu|187334|Comparative Sensitivity of Neoseiulus cucumeris and Its Prey Tetranychus cinnabarinus, After Exposed to Nineteen Pesticides|Ecotoxicol. Environ. Saf.217:8 p.|2021|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panagrolaimus rigidus|Nematode|Worms|Mature||NR||NR||NR|Not reported|Culture medium|Agar|Lab|NR|Active ingredient||0.079||NR||NR|AI %|||||||||||||||||Mortality|Mortality|LC50||0.079||NR||NR|||AI %|Not reported||1||NR||NR|Day(s)|Dmowska,E., and J. Kozlowska|70516|The Effect of Pyrethroids on Mortality and Reproduction Rate of Certain Species of Saprobiotic Nematodes|Pol. Ecol. Stud.15(1-2): 41-46|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Phaedrotoma scabriventris|Braconid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||0.17||0.05||0.27|ml/L|||||||||||||||||Mortality|Mortality|LD50||0.17||0.05||0.27|||ml/L|Not reported||1||NR||NR|Day(s)|Guantai,M.M., C.P.K.O. Ogol, D. Salifu, J.M. Kasina, K.S. Akutse, and K.K.M. Fiaboe|171550|Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and Its Parasitoids on Pea in Central Kenya|J. Econ. Entomol.108(2): 662-671|2015|
